W. Va.	-	0	30	63	53	-	0	14	42	133	-	0	4	3	14						
E.S. CENTRAL	-	2	7	75	140	15	60	168	2,279	2,503	1	5	22	197	178						
Ala.	-	1	7	51	58	-	16	57	555	662	-	1	15	65	37						
Ky.	-	0	2	10	16	1	9	32	278	375	-	1	5	29	44						
Miss.	-	0	1	1	-	3	21	59	808	785	-	0	12	17	12						
Tenn.	-	0	4	13	66	11	17	50	638	681	1	2	11	86	85						
W.S. CENTRAL	-	1	31	53	611	58	133	515	3,722	4,280	-	7	151	214	203						
Ark.	-	0	10	41	22	30	14	46	520	463	-	0	3	28	41						
La.	-	0	0	-	-	-	14	52	505	892	-	0	2	6	14						
Okla.	-	0	20	12	40	23	11	95	431	404	-	1	55	38	16						
Tex.	-	0	30	-	549	5	87	381	2,266	2,521	-	5	95	142	132						
MOUNTAIN	-	0	5	22	51	26	47	91	1,648	2,052	4	11	30	372	440						
Ariz.	N	0	0	N	N	6	14	39	501	686	1	2	14	63	42						
Colo.	-	0	0	-	-	14	10	24	403	421	1	3	11	85	165						
Idaho	-	0	2	2	8	3	3	8	108	121	1	3	6	71	57						
Mont.	N	0	0	N	N	1	2	10	92	73	1	1	5	34	29						
Nev.	-	0	2	4	5	2	3	11	98	231	-	0	7	26	27						
N. Mex.	-	0	2	10	9	-	6	19	199	222	-	1	6	27	33						
Utah	-	0	2	6	7	-	6	15	201	252	-	1	7	53	69						
Wyo.	-	0	4	-	22	-	1	9	46	46	-	0	3	13	18						
PACIFIC	1	3	15	101	143	68	109	288	3,459	4,415	10	13	46	397	398						
Alaska	-	0	2	9	11	-	1	6	44	62	-	0	1	1	2						
Calif.	-	3	8	84	119	38	80	232	2,642	3,213	5	8	36	260	170						
Hawaii	-	0	0	-	-	7	6	14	237	241	1	0	1	6	27						
Oreg.	1	0	2	8	13	-	6	14	166	400	2	1	11	51	69						
Wash.	-	0	14	-	-	23	12	42	370	499	2	2	16	79	130						
Amer. Samoa	N	0	0	N	N	-	0	0	-	2	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	6	8	-	0	0	-	-						
P.R.	-	0	6	24	33	-	5	25	127	400	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


