Tenn.	-	0	2	-	41	17	18	51	467	471	3	2	12	79	69						
W.S. CENTRAL	8	15	40	412	733	89	133	374	2,830	3,309	2	12	92	295	246						
Ark.	-	0	20	76	40	25	14	52	311	314	-	1	6	33	20						
La.	-	0	1	-	3	1	23	69	544	711	-	0	3	14	10						
Okla.	-	0	21	26	31	18	15	102	334	274	2	1	16	45	23						
Tex.	8	12	29	310	659	45	78	227	1,641	2,010	-	8	76	203	193						
MOUNTAIN	-	1	7	40	27	30	43	88	1,066	1,393	6	9	46	234	344						
Ariz.	N	0	0	N	N	11	15	33	344	431	2	2	6	79	77						
Colo.	-	0	0	-	-	-	10	23	237	297	-	2	7	37	88						
Idaho	-	0	1	-	1	4	2	8	66	92	1	1	8	38	58						
Mont.	N	0	0	N	N	4	2	10	51	69	2	0	4	16	22						
Nev.	-	0	3	5	3	11	3	7	101	102	-	0	7	13	20						
N. Mex.	-	1	5	33	5	-	5	21	113	161	-	0	3	19	24						
Utah	-	0	1	2	4	-	5	12	121	193	-	1	29	23	42						
Wyo.	-	0	4	-	14	-	1	8	33	48	1	0	8	9	13						
PACIFIC	-	4	14	89	107	26	90	179	2,360	2,949	12	14	36	311	351						
Alaska	-	0	1	5	11	-	1	5	35	36	-	0	0	-	-						
Calif.	-	4	13	78	87	-	62	142	1,665	2,231	-	7	20	144	230						
Hawaii	-	0	0	-	-	-	5	20	135	177	-	0	2	6	5						
Oreg.	-	0	3	6	9	2	6	16	199	216	4	2	11	87	57						
Wash.	-	0	11	-	-	24	11	42	326	289	8	3	18	74	59						
Amer. Samoa	N	0	0	N	N	2	0	1	4	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	4	-	12	-	0	0	-	-						
P.R.	-	0	5	27	29	-	2	21	25	274	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	6	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


