Mich.	-	0	3	19	29	-	0	3	8	18	8	8	33	452	255						
Ohio	3	1	5	41	32	3	1	4	34	30	9	14	30	484	947						
Wis.	-	0	2	3	21	-	0	2	3	21	-	4	29	143	946						
W.N. CENTRAL	-	1	4	47	66	-	0	3	16	29	11	26	552	996	3,091						
Iowa	-	0	2	14	15	-	0	1	6	1	-	6	43	212	839						
Kans.	-	0	1	1	9	-	0	1	1	9	7	6	28	249	362						
Minn.	-	0	2	12	13	-	0	1	3	5	-	0	485	161	966						
Mo.	-	0	2	13	22	-	0	1	2	11	2	7	42	251	385						
Nebr.	-	0	2	5	4	-	0	1	3	3	2	2	9	77	240						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	25	26	127						
S. Dak.	-	0	1	1	3	-	0	0	-	-	-	0	4	20	172						
S. ATLANTIC	-	3	14	152	186	-	2	7	63	79	2	20	46	797	1,181						
Del.	-	0	1	4	4	-	0	1	4	4	-	0	1	3	15						
D.C.	-	0	1	1	5	-	0	1	1	4	-	0	3	6	7						
Fla.	-	1	6	59	72	-	0	5	21	29	-	4	9	176	178						
Ga.	-	0	2	14	14	-	0	2	14	14	-	0	3	17	41						
Md.	-	0	2	11	19	-	0	1	2	3	2	3	9	101	169						
N.C.	-	0	11	24	28	-	0	3	7	6	-	0	22	155	98						
S.C.	-	0	2	18	13	-	0	2	8	8	-	4	22	145	334						
Va.	-	0	4	15	25	-	0	3	6	9	-	2	27	155	296						
W. Va.	-	0	2	6	6	-	0	0	-	2	-	0	9	39	43						
E.S. CENTRAL	1	1	4	33	49	1	1	4	27	38	-	7	25	302	443						
Ala.	-	0	1	5	5	-	0	1	4	3	-	1	16	83	74						
Ky.	1	0	2	8	17	1	0	2	8	17	-	1	5	53	132						
Miss.	-	0	1	3	5	-	0	1	3	5	-	1	4	37	48						
Tenn.	-	0	2	17	22	-	0	2	12	13	-	2	10	129	189						
W.S. CENTRAL	-	1	23	52	96	-	0	6	23	24	11	17	360	578	1,925						
Ark.	-	0	3	9	13	-	0	2	6	3	6	2	21	61	260						
La.	-	0	2	6	29	-	0	1	3	6	-	0	3	13	44						
Okla.	-	0	4	8	14	-	0	0	-	2	-	0	124	18	1						
Tex.	-	1	16	29	40	-	0	4	14	13	5	13	215	486	1,620						
MOUNTAIN	-	1	5	58	82	-	0	4	27	23	24	60	230	2,169	3,394						
Ariz.	-	0	3	16	31	-	0	3	16	10	1	9	177	422	838						
Colo.	-	0	2	19	17	-	0	1	2	-	6	18	40	656	1,091						
Idaho	-	0	2	3	6	-	0	2	2	5	-	2	8	80	183						
Mont.	-	0	1	4	-	-	0	1	2	-	1	2	9	98	552						
Nev.	-	0	1	3	12	-	0	0	-	2	-	0	9	51	46						
N. Mex.	-	0	1	4	5	-	0	1	1	4	-	2	6	63	158						
Utah	-	0	1	5	11	-	0	0	-	2	16	14	39	735	479						
Wyo.	-	0	2	4	-	-	0	2	4	-	-	1	8	64	47						
PACIFIC	3	5	29	258	201	3	5	25	221	195	7	40	1,334	1,626	3,112						
Alaska	-	0	1	2	3	-	0	1	2	3	-	1	15	59	122						
Calif.	3	3	14	160	131	3	3	14	160	131	-	26	1,136	1,138	1,506						
Hawaii	-	0	1	7	11	-	0	1	7	6	-	2	4	68	148						
Oreg.	-	1	7	60	37	-	1	4	41	37	-	2	8	94	604						
Wash.	-	0	25	29	19	-	0	11	11	18	7	7	195	267	732						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	7	-	0	1	4	7	-	0	1	1	6						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


