Kans.	16	209	288	10,260	9,480	-	0	0	-	NN	-	0	11	41	106						
Minn.	-	307	388	14,358	15,118	-	0	0	-	NN	-	0	3	-	394						
Mo.	-	529	759	26,034	25,644	-	0	0	-	NN	5	5	63	508	547						
Nebr.	86	113	218	6,261	4,998	-	0	2	7	NN	3	2	12	175	259						
N. Dak.	-	40	77	1,891	2,327	-	0	0	-	NN	-	0	12	28	31						
S. Dak.	25	63	93	3,235	3,144	-	0	0	-	NN	-	2	13	142	107						
S. ATLANTIC	4,347	5,380	7,379	278,125	253,335	-	0	2	6	NN	8	21	37	1,097	1,057						
Del.	94	85	148	4,326	4,393	-	0	0	-	NN	-	0	1	7	9						
D.C.	175	107	190	5,507	5,494	-	0	0	-	NN	-	0	1	5	8						
Fla.	770	1,494	1,696	74,422	73,756	-	0	0	-	NN	6	8	17	429	401						
Ga.	714	1,018	2,384	50,649	42,763	-	0	0	-	NN	1	5	11	260	263						
Md.	284	481	1,125	24,453	25,067	-	0	2	5	NN	-	1	6	64	40						
N.C.	1,418	982	1,688	52,040	41,085	-	0	0	-	NN	-	0	23	62	94						
S.C.	-	526	946	27,933	26,329	-	0	0	-	NN	-	2	8	127	120						
Va.	810	659	1,575	34,576	30,610	-	0	1	1	NN	1	2	8	127	102						
W. Va.	82	81	121	4,219	3,838	-	0	0	-	NN	-	0	5	16	20						
E.S. CENTRAL	487	1,878	3,314	92,682	89,847	-	0	0	-	NN	3	7	25	430	345						
Ala.	-	546	1,566	28,008	26,830	-	0	0	-	NN	2	2	7	131	184						
Ky.	255	301	2,352	16,246	14,024	-	0	0	-	NN	-	1	17	165	83						
Miss.	-	392	696	18,580	21,032	-	0	0	-	NN	-	1	4	45	24						
Tenn.	232	599	751	29,848	27,961	-	0	0	-	NN	1	2	6	89	54						
W.S. CENTRAL	142	3,372	4,329	166,529	175,433	-	0	1	8	NN	13	8	62	543	516						
Ark.	-	309	440	15,449	15,201	-	0	0	-	NN	-	0	2	26	33						
La.	142	395	1,071	22,503	28,674	-	0	1	8	NN	-	0	9	47	66						
Okla.	-	173	850	9,198	13,452	-	0	0	-	NN	2	1	34	85	86						
Tex.	-	2,426	3,137	119,379	118,106	-	0	0	-	NN	11	5	37	385	331						
MOUNTAIN	910	1,752	2,295	87,271	81,618	86	301	459	15,043	NN	4	11	30	578	597						
Ariz.	332	548	781	28,478	26,501	83	297	456	14,872	NN	-	1	4	42	38						
Colo.	352	421	847	22,517	19,277	-	0	0	-	NN	3	2	12	149	132						
Idaho	-	80	235	4,081	4,039	-	0	0	-	NN	1	1	9	105	107						
Mont.	-	64	87	3,273	3,041	-	0	2	5	NN	-	1	6	75	49						
Nev.	200	204	380	10,214	9,561	3	2	5	100	NN	-	0	2	14	38						
N. Mex.	-	200	1,183	10,235	10,523	-	0	4	48	NN	-	3	9	126	134						
Utah	26	132	190	6,695	6,587	-	0	2	15	NN	-	0	5	42	71						
Wyo.	-	35	67	1,778	2,089	-	0	2	3	NN	-	0	5	25	28						
PACIFIC	577	3,951	6,559	191,705	189,618	-	83	145	3,982	NN	4	11	21	538	689						
Alaska	42	110	157	5,690	5,947	-	0	0	-	NN	-	0	3	14	6						
Calif.	-	2,971	5,763	145,775	144,680	-	82	145	3,975	NN	-	6	15	317	372						
Hawaii	-	113	141	5,556	5,927	-	0	0	-	NN	-	0	1	1	1						
Oreg.	250	276	412	13,685	12,074	-	0	1	7	NN	2	2	8	130	217						
Wash.	285	431	672	20,999	20,990	-	0	0	-	NN	2	1	9	76	93						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	14	44	189	905	-	0	0	-	NN	-	0	0	-	-						
P.R.	-	104	349	5,225	5,871	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	16	27	642	580	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


