Okla.	-	0	9	-	-	-	0	0	-	-	-	0	4	2	5						
Tex.	-	3	25	33	28	-	1	20	7	6	-	1	39	5	13						
MOUNTAIN	-	2	7	33	34	-	0	5	6	7	-	1	6	5	17						
Ariz.	-	1	4	9	13	-	0	3	-	2	-	0	3	1	1						
Colo.	-	0	3	5	8	-	0	0	-	-	-	0	3	-	4						
Idaho	-	0	2	3	2	-	0	3	5	2	-	0	1	-	3						
Mont.	-	0	1	2	1	-	0	2	-	-	-	0	0	-	-						
Nev.	-	0	2	4	5	-	0	2	-	1	-	0	1	3	4						
N. Mex.	-	0	2	4	-	-	0	1	-	-	-	0	1	-	1						
Utah	-	0	5	6	4	-	0	1	1	1	-	0	2	1	4						
Wyo.	-	0	1	-	1	-	0	1	-	1	-	0	0	-	-						
PACIFIC	2	3	15	62	52	1	2	8	25	44	2	2	7	18	34						
Alaska	-	0	1	-	-	-	0	1	1	4	-	0	1	1	2						
Calif.	-	2	10	42	39	-	1	4	7	24	1	1	5	11	29						
Hawaii	-	0	1	2	-	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	0	3	8	10	1	0	6	16	16	-	0	2	-	1						
Wash.	2	0	9	10	3	-	0	4	1	-	1	0	5	5	1						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
V.I.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


