Ohio	1	0	4	16	36	1	0	2	18	22	-	1	3	26	36						
Wis.	3	4	27	182	1,359	-	0	3	9	12	-	0	3	9	17						
W.N. CENTRAL	-	4	195	286	336	-	0	12	25	32	1	1	5	41	47						
Iowa	-	1	10	75	89	-	0	1	3	1	-	0	3	10	12						
Kans.	-	0	2	9	4	-	0	1	2	6	-	0	1	1	3						
Minn.	-	1	188	180	230	-	0	12	11	14	1	0	3	13	10						
Mo.	-	0	4	15	3	-	0	1	3	6	-	0	3	10	13						
Nebr.	-	0	1	5	9	-	0	1	5	3	-	0	1	2	6						
N. Dak.	-	0	7	2	-	-	0	1	-	1	-	0	3	2	1						
S. Dak.	-	0	0	-	1	-	0	1	1	1	-	0	1	3	2						
S. ATLANTIC	21	50	164	2,632	1,592	4	5	13	179	258	3	3	11	124	148						
Del.	5	11	34	548	383	-	0	1	4	5	-	0	1	1	4						
D.C.	-	0	7	13	37	-	0	2	3	3	-	0	1	-	1						
Fla.	4	1	5	50	16	4	1	7	46	41	3	1	7	47	57						
Ga.	-	0	1	1	7	-	0	5	26	77	-	0	3	16	12						
Md.	8	25	108	1,375	909	-	1	5	42	59	-	0	2	19	11						
N.C.	-	0	6	31	23	-	0	4	17	20	-	0	6	14	24						
S.C.	1	0	2	17	14	-	0	1	5	9	-	0	2	12	18						
Va.	3	10	60	540	195	-	1	4	34	42	-	0	2	13	16						
W. Va.	-	0	14	57	8	-	0	1	2	2	-	0	2	2	5						
E.S. CENTRAL	1	1	5	41	28	-	0	3	27	21	-	1	4	38	31						
Ala.	-	0	3	11	7	-	0	1	4	8	-	0	2	6	5						
Ky.	-	0	2	4	6	-	0	1	7	3	-	0	2	9	7						
Miss.	-	0	0	-	3	-	0	1	2	5	-	0	4	9	4						
Tenn.	1	0	4	26	12	-	0	2	14	5	-	0	2	14	15						
W.S. CENTRAL	-	1	5	40	15	-	1	29	61	77	-	1	15	78	79						
Ark.	-	0	0	-	-	-	0	2	-	2	-	0	2	9	9						
La.	-	0	1	2	-	-	0	2	13	5	-	0	4	24	31						
Okla.	-	0	0	-	-	-	0	3	5	7	-	0	4	14	8						
Tex.	-	1	5	38	15	-	1	25	43	63	-	0	11	31	31						
MOUNTAIN	1	1	3	30	19	-	1	6	38	58	-	1	4	45	56						
Ariz.	-	0	1	2	7	-	0	3	7	19	-	0	2	9	14						
Colo.	-	0	1	1	-	-	0	2	12	13	-	0	2	16	18						
Idaho	-	0	2	7	2	-	0	2	2	1	-	0	1	3	3						
Mont.	-	0	1	2	-	-	0	1	3	2	-	0	1	1	3						
Nev.	-	0	2	7	2	-	0	1	2	2	-	0	1	4	5						
N. Mex.	-	0	1	3	3	-	0	1	2	5	-	0	1	2	3						
Utah	1	0	2	5	4	-	0	3	10	16	-	0	2	8	6						
Wyo.	-	0	1	3	1	-	0	0	-	-	-	0	1	2	4						
PACIFIC	4	2	16	110	64	1	3	45	114	156	2	4	48	180	191						
Alaska	-	0	1	4	2	-	0	1	2	22	-	0	1	1	3						
Calif.	4	2	10	102	56	1	2	7	79	117	2	3	10	128	148						
Hawaii	N	0	0	N	N	-	0	1	2	8	-	0	2	7	7						
Oreg.	-	0	1	3	6	-	0	3	12	9	-	0	3	27	33						
Wash.	-	0	8	1	-	-	0	43	19	-	-	0	43	17	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	3	-	-	0	1	6	6						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


