PACIFIC	270	3,908	6,559	170,966	171,277	10	80	143	3,569	NN	1	11	29	482	616						
Alaska	-	115	157	5,116	5,430	-	0	0	-	NN	-	0	3	14	5						
Calif.	270	2,952	5,763	130,531	131,404	10	79	143	3,562	NN	-	6	19	288	335						
Hawaii	-	101	135	4,291	5,409	-	0	0	-	NN	-	0	0	-	1						
Oreg.	-	279	524	11,611	10,021	-	0	1	7	NN	-	2	8	111	200						
Wash.	-	436	672	19,417	19,013	-	0	0	-	NN	1	1	9	69	75						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	12	62	189	843	-	0	0	-	NN	-	0	0	-	-						
P.R.	130	104	349	4,779	5,490	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	16	27	642	512	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


