Va.	-	0	4	15	21	-	0	3	6	8	-	2	27	155	278						
W. Va.	-	0	2	5	6	-	0	0	-	2	-	0	9	26	39						
E.S. CENTRAL	-	1	4	30	45	-	1	4	24	34	-	7	16	255	415						
Ala.	-	0	1	5	5	-	0	1	4	3	-	1	7	54	67						
Ky.	-	0	2	7	15	-	0	2	7	15	-	2	5	53	123						
Miss.	-	0	1	3	5	-	0	1	3	5	-	1	4	35	47						
Tenn.	-	0	2	15	20	-	0	2	10	11	-	2	10	113	178						
W.S. CENTRAL	-	1	23	49	92	-	0	6	21	23	-	16	360	474	1,754						
Ark.	-	0	3	9	12	-	0	2	6	3	-	1	21	44	235						
La.	-	0	2	4	28	-	0	1	2	5	-	0	3	8	44						
Okla.	-	0	4	8	14	-	0	0	-	2	-	0	124	18	1						
Tex.	-	1	16	28	38	-	0	4	13	13	-	13	215	404	1,474						
MOUNTAIN	1	1	5	55	76	1	0	4	27	21	9	62	230	2,027	3,106						
Ariz.	-	0	3	16	31	-	0	3	16	10	1	9	177	399	776						
Colo.	-	0	2	18	15	-	0	1	2	-	-	20	40	621	988						
Idaho	-	0	2	3	4	-	0	2	2	3	-	2	11	63	163						
Mont.	1	0	1	4	-	1	0	1	2	-	-	2	9	96	541						
Nev.	-	0	2	2	11	-	0	0	-	2	-	0	9	39	43						
N. Mex.	-	0	1	3	5	-	0	1	1	4	-	2	6	59	149						
Utah	-	0	1	5	10	-	0	0	-	2	8	15	39	687	406						
Wyo.	-	0	2	4	-	-	0	2	4	-	-	1	8	63	40						
PACIFIC	7	5	29	249	191	7	5	25	213	185	13	44	1,334	1,494	2,700						
Alaska	-	0	1	2	1	-	0	1	2	1	2	2	15	58	98						
Calif.	6	3	14	154	126	6	3	14	154	126	1	26	1,136	1,033	1,240						
Hawaii	-	0	1	6	10	-	0	1	6	5	-	2	4	64	138						
Oreg.	1	1	7	59	35	1	1	4	40	35	-	2	8	91	593						
Wash.	-	0	25	28	19	-	0	11	11	18	10	7	195	248	631						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	1	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


