Mont.	N	0	0	N	N	N	0	0	N	N	-	0	1	4	3						
Nev.	N	0	0	N	N	N	0	0	N	N	4	2	9	115	102						
N. Mex.	2	4	13	202	132	-	0	2	15	16	-	1	4	50	45						
Utah	-	1	8	74	182	-	0	3	12	27	-	0	2	9	58						
Wyo.	-	0	15	20	13	-	0	1	-	3	-	0	0	-	-						
PACIFIC	-	3	11	136	95	-	0	2	14	16	7	53	71	2,219	2,046						
Alaska	-	2	11	131	95	-	0	1	11	16	-	0	1	1	3						
Calif.	N	0	0	N	N	N	0	0	N	N	5	43	58	1,799	1,739						
Hawaii	-	0	3	5	-	-	0	1	3	-	-	0	5	10	29						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	3	13	155	56						
Wash.	N	0	0	N	N	N	0	0	N	N	1	5	11	254	219						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	4	14	200	196						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


