
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending December 19, 2009 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	41	51	276	2,658	3,028	6	8	20	429	497	78	269	452	12,707	12,606						
Ala.	N	0	0	N	N	N	0	0	N	N	1	8	18	398	432						
Ky.	-	1	5	71	74	-	0	2	8	11	5	1	13	80	81						
Miss.	-	0	3	4	41	-	0	1	3	14	-	4	16	211	164						
Tenn.	7	2	23	175	191	2	0	3	23	32	5	8	15	392	397						
W.S. CENTRAL	2	1	6	86	98	-	0	3	16	16	7	53	79	2,481	2,250						
Ark.	2	1	5	54	21	-	0	3	11	5	7	5	35	250	166						
La.	-	0	5	32	77	-	0	1	5	11	-	12	41	602	667						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	70	81						
Tex.	-	0	0	-	-	-	0	0	-	-	-	31	49	1,559	1,336						
MOUNTAIN	-	2	7	96	124	-	0	2	21	17	2	8	18	420	576						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	9	170	302						
Colo.	-	0	0	-	-	-	0	0	-	-	2	1	4	83	126						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	1	3	7						
Mont.	-	0	0	-	1	-	0	0	-	-	-	0	7	1	-						
Nev.	-	0	4	32	53	-	0	2	6	6	-	1	10	90	74						
N. Mex.	-	0	1	1	-	-	0	0	-	-	-	1	5	54	40						
Utah	-	1	5	51	67	-	0	2	13	11	-	0	2	16	24						
Wyo.	-	0	2	12	3	-	0	1	2	-	-	0	1	3	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	3	43	68	2,137	2,342						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	2	40	61	1,945	2,111						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	27	28						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	1	5	44	23						
Wash.	N	0	0	N	N	N	0	0	N	N	1	2	7	121	179						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	17	209	154						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


