MOUNTAIN	1	3	27	185	243	-	1	6	48	27	37	53	86	2,140	1,983						
Ariz.	-	2	10	121	157	-	0	6	11	13	17	16	67	706	543						
Colo.	-	0	1	-	17	-	0	1	2	4	13	12	30	536	498						
Idaho	-	0	25	25	-	-	0	3	13	3	2	3	9	148	123						
Mont.	-	0	2	13	15	-	0	2	2	1	-	3	16	110	86						
Nev.	-	0	1	1	14	-	0	0	-	-	-	3	20	167	164						
N. Mex.	-	0	2	8	9	-	0	2	7	4	-	4	15	196	222						
Utah	1	0	1	11	15	-	0	2	6	-	3	5	15	238	272						
Wyo.	-	0	2	6	16	-	0	1	7	2	2	1	4	39	75						
PACIFIC	-	4	9	183	196	-	0	1	7	2	101	107	426	4,661	4,657						
Alaska	-	0	4	15	1	-	0	0	-	-	3	1	7	66	48						
Calif.	-	3	9	148	188	-	0	1	5	-	83	86	292	3,642	3,551						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	5	10	200	253						
Oreg.	-	0	4	20	7	-	0	1	2	2	-	7	16	343	356						
Wash.	U	0	0	U	U	N	0	0	N	N	15	8	124	410	449						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	7						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	1	3	-	31						
P.R.	-	1	6	66	59	N	0	0	N	N	-	5	35	193	544						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


