S.C.	-	3	11	160	206	-	0	5	33	71	-	18	51	921	1,313						
Va.	6	11	27	573	450	-	1	13	92	111	4	20	57	889	1,039						
W. Va.	-	2	13	101	65	-	0	2	3	7	3	2	19	127	173						
E.S. CENTRAL	2	4	16	226	142	1	5	30	354	284	33	52	149	2,827	2,751						
Ala.	1	1	8	79	75	1	1	10	115	72	17	15	71	1,005	668						
Ky.	1	0	4	28	17	-	0	1	3	3	3	8	23	406	456						
Miss.	-	0	2	4	5	-	0	1	4	18	-	11	42	709	863						
Tenn.	-	2	9	115	45	-	3	21	232	191	13	14	31	707	764						
W.S. CENTRAL	-	11	34	562	812	-	1	161	115	209	15	74	922	3,724	3,984						
Ark.	-	0	5	31	33	-	0	10	51	121	7	15	47	865	686						
La.	-	0	0	-	-	-	0	1	4	6	-	12	42	740	859						
Okla.	-	1	9	60	74	-	0	154	36	52	8	8	48	462	377						
Tex.	-	10	29	471	705	-	0	4	24	30	-	31	839	1,657	2,062						
MOUNTAIN	-	3	27	199	254	-	0	6	52	32	15	52	88	2,322	2,201						
Ariz.	-	2	10	129	165	-	0	6	13	17	5	17	67	786	616						
Colo.	-	0	0	-	18	-	0	1	2	4	8	12	30	565	536						
Idaho	-	0	25	25	-	-	0	3	14	3	2	3	9	161	141						
Mont.	-	0	2	14	15	-	0	2	2	1	-	3	16	118	125						
Nev.	-	0	1	2	14	-	0	0	-	-	-	3	20	174	183						
N. Mex.	-	0	2	10	10	-	0	2	8	4	-	4	15	221	232						
Utah	-	0	1	11	15	-	0	2	6	-	-	5	15	254	287						
Wyo.	-	0	2	8	17	-	0	1	7	3	-	1	4	43	81						
PACIFIC	1	4	12	206	203	-	0	1	7	2	48	111	426	5,265	5,074						
Alaska	-	0	4	15	1	-	0	0	-	-	1	1	7	67	57						
Calif.	1	3	11	166	195	-	0	1	5	-	41	90	292	4,161	3,867						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	5	10	220	273						
Oreg.	-	0	4	25	7	-	0	1	2	2	1	8	16	373	385						
Wash.	U	0	0	U	U	N	0	0	N	N	5	8	124	444	492						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	7						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	2	3	-	37						
P.R.	-	1	6	68	61	N	0	0	N	N	-	4	35	230	586						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


