Del.	-	0	2	-	3	-	1	4	3	7	-	0	2	1	1						
D.C.	-	0	5	8	1	-	0	2	-	1	-	0	5	-	-						
Fla.	3	3	13	31	47	3	7	16	60	84	2	3	10	30	22						
Ga.	-	1	5	11	8	-	3	8	25	19	2	1	5	11	1						
Md.	-	1	6	5	19	-	2	7	13	40	-	2	8	13	16						
N.C.	-	0	11	1	31	-	1	23	21	42	2	0	5	6	7						
S.C.	-	0	3	3	5	-	2	5	8	12	-	0	2	3	1						
Va.	1	1	7	11	6	-	2	5	16	5	-	1	5	3	5						
W. Va.	-	0	3	-	-	-	0	7	7	4	-	0	4	1	1						
E.S. CENTRAL	-	2	8	17	25	-	8	23	40	66	-	2	9	11	9						
Ala.	-	0	3	2	3	-	2	13	10	26	-	0	2	1	2						
Ky.	-	0	4	2	10	-	1	5	1	16	-	1	5	4	1						
Miss.	-	0	4	4	1	-	1	7	7	6	-	0	2	-	-						
Tenn.	-	1	5	9	11	-	3	7	22	18	-	1	7	6	6						
W.S. CENTRAL	1	6	20	20	44	8	18	110	85	92	2	1	12	9	3						
Ark.	-	0	9	2	4	-	1	4	6	10	1	0	1	1	1						
La.	-	0	4	3	1	-	1	5	9	3	-	0	2	-	-						
Okla.	-	0	3	-	3	5	1	14	7	-	-	0	6	-	-						
Tex.	1	5	15	15	36	3	15	90	63	79	1	1	12	8	2						
MOUNTAIN	4	5	14	60	72	2	3	8	19	39	1	2	8	20	10						
Ariz.	4	3	13	53	44	-	0	2	-	13	1	1	4	6	1						
Colo.	-	1	3	5	12	2	0	4	4	7	-	0	2	3	2						
Idaho	-	0	2	-	3	-	0	2	2	4	-	0	3	1	2						
Mont.	-	0	3	-	1	-	0	0	-	-	-	0	1	-	-						
Nev.	-	0	1	1	3	-	0	4	5	9	-	0	2	2	3						
N. Mex.	-	0	2	1	5	-	0	2	3	4	-	0	2	2	-						
Utah	-	0	2	-	4	-	0	5	5	2	-	1	6	5	2						
Wyo.	-	0	1	-	-	-	0	1	-	-	-	0	1	1	-						
PACIFIC	9	15	53	121	260	10	11	36	90	75	-	1	10	11	25						
Alaska	-	0	1	1	1	-	0	3	2	1	-	0	0	-	-						
Calif.	7	13	48	111	244	8	8	26	68	56	-	1	10	11	25						
Hawaii	-	0	2	1	5	-	0	1	-	1	-	0	0	-	-						
Oreg.	-	1	3	4	5	-	2	5	15	11	-	0	0	-	-						
Wash.	2	1	4	4	5	2	1	10	5	6	-	0	0	-	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	1	10	7	10	2	1	9	7	1	-	0	1	-	-						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


