E.S. CENTRAL	1	3	11	170	169	18	61	190	4,075	3,898	1	5	18	263	267						
Ala.	1	2	7	81	69	7	18	70	1,199	1,038	-	0	15	71	55						
Ky.	-	0	2	16	21	-	10	30	569	583	-	1	5	67	70						
Miss.	-	0	1	1	-	3	21	66	1,315	1,203	-	0	4	24	30						
Tenn.	-	1	6	72	79	8	16	52	992	1,074	1	1	11	101	112						
W.S. CENTRAL	3	1	31	112	826	56	118	515	6,371	7,217	2	9	151	418	367						
Ark.	3	0	10	57	34	10	14	53	842	763	-	1	6	60	48						
La.	-	0	0	-	-	5	14	44	971	1,342	-	0	1	12	20						
Okla.	-	0	21	55	42	14	12	95	713	651	1	1	55	71	49						
Tex.	-	0	12	-	750	27	83	381	3,845	4,461	1	6	95	275	250						
MOUNTAIN	1	0	4	42	66	25	44	93	2,381	2,834	3	10	26	532	668						
Ariz.	N	0	0	N	N	13	14	34	775	978	1	2	7	81	98						
Colo.	-	0	0	-	-	9	10	24	528	561	1	2	7	106	219						
Idaho	-	0	1	6	11	-	3	8	141	162	-	2	8	116	108						
Mont.	N	0	0	N	N	2	2	10	124	94	1	0	5	39	41						
Nev.	-	0	2	16	8	1	3	8	158	302	-	0	7	39	41						
N. Mex.	1	0	2	13	13	-	5	22	309	333	-	1	3	41	49						
Utah	-	0	2	7	10	-	5	15	291	342	-	1	7	85	93						
Wyo.	-	0	0	-	24	-	1	9	55	62	-	0	7	25	19						
PACIFIC	-	3	15	195	200	57	100	288	4,943	6,387	15	15	46	714	671						
Alaska	-	0	2	12	12	-	1	6	52	79	-	0	1	4	2						
Calif.	-	3	12	169	171	32	74	232	3,777	4,767	6	9	36	442	310						
Hawaii	-	0	0	-	-	3	7	14	332	318	-	0	2	9	28						
Oreg.	-	0	1	14	17	1	5	12	251	501	1	1	11	101	115						
Wash.	-	0	14	-	-	21	9	42	531	722	8	2	13	158	216						
Amer. Samoa	N	0	0	N	N	-	0	0	-	2	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	6	11	-	0	0	-	-						
P.R.	-	0	6	38	41	3	3	12	193	604	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


