Ga.	-	3	9	99	189	-	0	3	15	74	62	27	87	857	1,092						
Md.	-	8	14	239	248	2	1	4	29	54	28	12	29	408	512						
N.C.	16	8	22	328	338	40	15	87	539	278	37	32	114	851	905						
S.C.	-	3	10	102	150	-	1	6	17	40	-	19	73	480	842						
Va.	-	10	27	392	323	1	2	13	63	48	6	20	62	579	710						
W. Va.	-	1	13	68	30	-	0	2	3	3	2	2	19	59	94						
E.S. CENTRAL	2	4	16	161	102	1	5	16	157	190	28	53	124	1,461	1,738						
Ala.	1	1	7	52	56	-	1	8	36	49	-	13	62	468	423						
Ky.	1	0	5	15	8	-	0	1	1	2	6	8	23	246	293						
Miss.	-	0	2	4	3	-	0	2	1	9	-	12	62	303	498						
Tenn.	-	2	9	90	35	1	3	15	119	130	22	14	36	444	524						
W.S. CENTRAL	-	16	34	543	635	8	1	161	78	72	50	82	922	2,080	2,488						
Ark.	-	0	4	24	26	-	0	32	34	44	31	14	43	504	461						
La.	-	0	0	-	-	-	0	1	-	5	-	6	38	128	588						
Okla.	-	1	9	48	61	7	0	154	33	7	19	7	48	279	240						
Tex.	-	13	29	471	548	1	0	3	11	16	-	47	839	1,169	1,199						
MOUNTAIN	2	3	16	110	185	3	0	6	28	25	63	50	84	1,531	1,521						
Ariz.	-	2	11	84	121	-	0	6	5	12	20	15	67	480	408						
Colo.	-	0	1	-	16	-	0	1	2	4	20	12	30	404	384						
Idaho	-	0	12	-	-	3	0	2	6	3	4	3	9	116	105						
Mont.	2	0	2	11	9	-	0	2	2	1	4	2	16	89	61						
Nev.	-	0	2	-	11	-	0	0	-	-	-	3	17	69	116						
N. Mex.	-	0	2	7	7	-	0	2	5	3	-	4	12	140	178						
Utah	-	0	5	6	7	-	0	2	5	-	15	5	13	198	211						
Wyo.	-	0	1	2	14	-	0	1	3	2	-	1	5	35	58						
PACIFIC	5	4	10	125	137	1	0	1	7	2	139	109	426	3,407	3,373						
Alaska	-	0	4	13	1	-	0	0	-	-	2	1	7	51	38						
Calif.	5	3	10	103	132	1	0	1	5	-	137	86	292	2,662	2,531						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	4	15	140	187						
Oreg.	-	0	4	9	4	-	0	1	2	2	-	7	16	253	281						
Wash.	U	0	0	U	U	N	0	0	N	N	-	8	124	301	336						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	2	U	2						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	1	3	-	27						
P.R.	1	1	6	60	49	N	0	0	N	N	-	5	35	92	411						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


