W.N. CENTRAL	13	25	145	13	23	62	276	365	62	287	3	3	11	3	4						
Iowa	6	6	15	6	4	-	32	47	-	30	-	0	0	-	-						
Kans.	-	3	14	-	3	5	44	83	5	12	-	0	2	-	-						
Minn.	-	0	124	-	-	-	40	65	-	41	-	0	9	-	-						
Mo.	3	9	27	3	11	49	124	173	49	173	3	1	4	3	4						
Nebr.	4	3	9	4	1	7	22	55	7	19	-	0	4	-	-						
N. Dak.	-	0	8	-	-	1	2	14	1	-	-	0	2	-	-						
S. Dak.	-	1	5	-	4	-	5	14	-	12	-	0	0	-	-						
S. ATLANTIC	22	69	109	22	37	668	1,107	1,500	668	1,027	4	13	31	4	13						
Del.	-	0	3	-	1	11	18	37	11	7	-	0	1	-	-						
D.C.	-	0	5	-	2	-	48	88	-	62	-	0	1	-	-						
Fla.	21	38	59	21	18	243	410	476	243	400	3	4	10	3	8						
Ga.	-	10	67	-	6	-	228	465	-	79	1	3	9	1	2						
Md.	-	5	13	-	5	66	114	212	66	90	-	1	6	-	1						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	17	-	2						
S.C.	-	2	8	-	1	148	159	412	148	259	-	1	5	-	-						
Va.	1	8	18	1	4	194	147	272	194	113	-	1	5	-	-						
W. Va.	-	1	5	-	-	6	9	21	6	17	-	0	3	-	-						
E.S. CENTRAL	2	7	22	2	7	165	495	686	165	686	1	3	10	1	3						
Ala.	2	4	13	2	2	4	136	186	4	143	-	1	4	-	1						
Ky.	N	0	0	N	N	-	72	156	-	124	-	0	5	-	-						
Miss.	N	0	0	N	N	-	134	252	-	190	-	0	1	-	-						
Tenn.	-	4	18	-	5	161	156	229	161	229	1	2	9	1	2						
W.S. CENTRAL	4	7	19	4	-	410	873	1,555	410	991	-	2	7	-	2						
Ark.	1	2	9	1	-	72	83	134	72	92	-	0	3	-	1						
La.	-	1	7	-	-	-	167	418	-	201	-	0	1	-	1						
Okla.	3	3	10	3	-	338	59	612	338	72	-	1	5	-	-						
Tex.	N	0	0	N	N	-	554	695	-	626	-	0	2	-	-						
MOUNTAIN	13	27	61	13	22	29	175	233	29	118	5	5	10	5	7						
Ariz.	3	4	7	3	4	22	59	91	22	10	2	2	8	2	3						
Colo.	9	8	26	9	4	-	40	106	-	68	3	1	6	3	3						
Idaho	1	3	10	1	-	2	2	8	2	3	-	0	1	-	-						
Mont.	-	2	11	-	2	1	1	5	1	1	-	0	1	-	-						
Nev.	-	1	10	-	-	-	27	93	-	11	-	0	2	-	-						
N. Mex.	-	2	8	-	3	4	21	34	4	17	-	0	3	-	1						
Utah	-	5	12	-	7	-	5	12	-	7	-	0	2	-	-						
Wyo.	-	1	5	-	2	-	1	7	-	1	-	0	1	-	-						
PACIFIC	6	51	82	6	37	60	545	765	60	765	1	2	8	1	2						
Alaska	-	2	7	-	1	-	18	32	-	18	-	0	3	-	-						
Calif.	-	33	60	-	29	60	449	658	60	658	-	0	4	-	-						
Hawaii	-	0	2	-	-	-	11	24	-	18	-	0	3	-	1						
Oreg.	6	7	18	6	7	-	20	44	-	6	1	1	4	1	1						
Wash.	-	7	25	-	-	-	39	71	-	65	-	0	2	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	2	10	-	-	2	4	24	2	1	-	0	1	-	-						
V.I.	-	0	0	-	-	-	2	7	-	-	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


