
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending October 24, 2009 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	36	60	276	2,223	2,455	6	8	21	347	393	83	264	452	10,458	10,414						
Va.	N	0	0	N	N	N	0	0	N	N	-	7	15	255	202						
W. Va.	2	2	13	90	88	-	0	3	7	9	-	0	2	4	9						
E.S. CENTRAL	4	4	25	208	262	1	0	3	31	50	12	23	36	937	886						
Ala.	N	0	0	N	N	N	0	0	N	N	3	8	18	355	359						
Ky.	3	1	5	61	64	1	0	2	8	11	4	1	10	54	68						
Miss.	-	0	3	4	32	-	0	1	3	10	-	5	18	184	128						
Tenn.	1	2	23	143	166	-	0	3	20	29	5	8	15	344	331						
W.S. CENTRAL	-	2	6	77	79	-	0	3	15	12	-	47	80	1,886	1,811						
Ark.	-	1	5	45	13	-	0	3	10	3	-	5	35	201	135						
La.	-	1	5	32	66	-	0	1	5	9	-	7	40	304	531						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	53	58						
Tex.	-	0	0	-	-	-	0	0	-	-	-	32	51	1,328	1,087						
MOUNTAIN	1	2	7	87	102	1	0	3	18	12	2	9	18	343	504						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	4	9	145	261						
Colo.	-	0	0	-	-	-	0	0	-	-	1	1	4	68	119						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	4						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	34	49	-	0	2	7	5	-	1	10	83	66						
N. Mex.	-	0	0	-	-	-	0	0	-	-	1	1	5	41	33						
Utah	-	1	6	43	52	-	0	3	9	7	-	0	2	-	18						
Wyo.	1	0	2	10	1	1	0	1	2	-	-	0	1	3	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	-	45	68	1,797	1,965						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	-	40	61	1,626	1,778						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	1	3	25	17						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	4	32	17						
Wash.	N	0	0	N	N	N	0	0	N	N	-	2	7	114	152						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	11	3	17	184	123						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


