N.C.	N	0	0	N	N	N	0	0	N	N	12	5	19	250	292						
S.C.	-	0	0	-	-	-	0	0	-	-	-	1	5	76	86						
Va.	N	0	0	N	N	N	0	0	N	N	-	4	17	230	203						
W. Va.	-	1	9	82	65	-	0	2	10	8	-	0	1	2	6						
E.S. CENTRAL	2	5	15	249	245	-	1	4	43	36	10	21	36	1,009	821						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	392	341						
Ky.	1	1	6	71	24	-	0	2	12	3	2	1	7	77	53						
Miss.	-	0	3	4	54	-	0	1	1	-	-	3	19	158	106						
Tenn.	1	3	13	174	167	-	0	3	30	33	8	8	18	382	321						
W.S. CENTRAL	-	2	7	74	82	-	0	2	12	11	4	41	61	1,868	1,697						
Ark.	-	0	2	15	6	-	0	1	3	2	4	2	19	158	112						
La.	-	1	7	59	76	-	0	2	9	9	-	11	30	524	468						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	54	58						
Tex.	-	0	0	-	-	-	0	0	-	-	-	24	48	1,132	1,059						
MOUNTAIN	-	1	7	34	55	-	0	2	6	13	2	9	22	405	470						
Ariz.	-	0	0	-	-	-	0	0	-	-	1	5	17	200	260						
Colo.	-	0	0	-	-	-	0	0	-	-	1	2	7	92	47						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	2	6	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	5						
Nev.	N	0	0	N	N	N	0	0	N	N	-	1	6	68	98						
N. Mex.	-	0	1	2	-	-	0	0	-	-	-	1	4	36	38						
Utah	-	0	7	30	39	-	0	2	6	11	-	0	2	-	17						
Wyo.	-	0	1	2	16	-	0	1	-	2	-	0	1	3	4						
PACIFIC	-	0	1	2	3	-	0	1	2	3	6	44	65	1,937	2,022						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	7						
Calif.	N	0	0	N	N	N	0	0	N	N	4	39	59	1,745	1,858						
Hawaii	-	0	1	2	3	-	0	1	2	3	-	0	2	16	8						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	3	23	16						
Wash.	N	0	0	N	N	N	0	0	N	N	2	3	9	152	133						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	8	3	11	151	147						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


